Sample name	Simpson's evenness
mouse_sample_2-kraken2_minikraken-0.60	nan
mouse_sample_2-kraken2_minikraken-0.65	nan
mouse_sample_2-kraken2_minikraken-0.70	nan
mouse_sample_2-kraken2_minikraken-0.45	0.1054812444268964
mouse_sample_2-kraken2_minikraken-0.35	0.07021664349443761
mouse_sample_2-kraken2_minikraken-0.75	nan
mouse_sample_2-kraken2_minikraken-0.95	nan
strain_sample_17-kraken2_minikraken-0.05	0.004756798706062926
mouse_sample_2-kraken2_minikraken-0.90	nan
mouse_sample_2-kraken2_minikraken-0.85	nan
mouse_sample_2-kraken2_minikraken-0.80	nan
strain_sample_17-kraken2_minikraken-0.00	0.0011680583554304752
strain_sample_17-kraken2_minikraken-0.20	0.03775744649353065
mouse_sample_2-kraken2_minikraken-1.00	nan
strain_sample_17-kraken2_minikraken-0.25	0.05289622974917906
strain_sample_17-kraken2_minikraken-0.15	0.0252967229054666
strain_sample_17-kraken2_minikraken-0.10	0.013333350063098284
strain_sample_17-kraken2_minikraken-0.35	0.11512530009570046
strain_sample_17-kraken2_minikraken-0.30	0.07701039848028497
strain_sample_17-kraken2_minikraken-0.45	0.3124080050414946
strain_sample_17-kraken2_minikraken-0.50	0.4435282690861367
strain_sample_17-kraken2_minikraken-0.65	nan
strain_sample_17-kraken2_minikraken-0.40	0.15035989505283093
strain_sample_17-kraken2_minikraken-0.85	nan
strain_sample_17-kraken2_minikraken-0.55	0.5568436038234695
strain_sample_17-kraken2_minikraken-0.75	nan
strain_sample_17-kraken2_minikraken-0.70	nan
strain_sample_17-kraken2_minikraken-0.60	1.0
strain_sample_17-kraken2_minikraken-0.80	nan
mouse_sample_54-kraken2_minikraken-0.10	0.054048986115203125
strain_sample_17-kraken2_minikraken-0.90	nan
strain_sample_17-kraken2_minikraken-1.00	nan
strain_sample_17-kraken2_minikraken-0.95	nan
mouse_sample_54-kraken2_minikraken-0.35	0.12842531377596358
mouse_sample_54-kraken2_minikraken-0.25	0.08822957511901117
mouse_sample_54-kraken2_minikraken-0.05	0.01994915629950335
mouse_sample_54-kraken2_minikraken-0.30	0.110931834008364
mouse_sample_54-kraken2_minikraken-0.20	0.07806015547802325
mouse_sample_54-kraken2_minikraken-0.40	0.164720274008849
mouse_sample_54-kraken2_minikraken-0.15	0.07081119716797477
mouse_sample_54-kraken2_minikraken-0.00	0.005300266881806961
mouse_sample_54-kraken2_minikraken-0.45	0.18343815513626835
mouse_sample_54-kraken2_minikraken-0.60	1.0
mouse_sample_54-kraken2_minikraken-0.90	nan
mouse_sample_54-kraken2_minikraken-1.00	nan
mouse_sample_54-kraken2_minikraken-0.95	nan
mouse_sample_54-kraken2_minikraken-0.50	0.3582485625829279
mouse_sample_54-kraken2_minikraken-0.85	nan
mouse_sample_54-kraken2_minikraken-0.80	nan
mouse_sample_54-kraken2_minikraken-0.70	nan
mouse_sample_54-kraken2_minikraken-0.65	nan
mouse_sample_54-kraken2_minikraken-0.55	0.769230769230769
mouse_sample_54-kraken2_minikraken-0.75	nan
strain_sample_72-kraken2_minikraken-0.30	0.07912143742111663
strain_sample_72-kraken2_minikraken-0.15	0.025214778559610847
strain_sample_72-kraken2_minikraken-0.50	0.40890775136501273
strain_sample_72-kraken2_minikraken-0.10	0.013124420865584355
strain_sample_72-kraken2_minikraken-0.55	0.9918032786885248
strain_sample_72-kraken2_minikraken-0.05	0.00517688973230438
strain_sample_72-kraken2_minikraken-0.40	0.17449239373080425
strain_sample_72-kraken2_minikraken-0.45	0.3095056798504631
strain_sample_72-kraken2_minikraken-0.20	0.038769410075339905
strain_sample_72-kraken2_minikraken-0.35	0.11817087285534245
strain_sample_72-kraken2_minikraken-0.25	0.05300674545192337
strain_sample_72-kraken2_minikraken-0.00	0.0012203358779702687
strain_sample_72-kraken2_minikraken-0.60	nan
strain_sample_72-kraken2_minikraken-0.70	nan
strain_sample_72-kraken2_minikraken-0.65	nan
strain_sample_72-kraken2_minikraken-0.90	nan
strain_sample_72-kraken2_minikraken-1.00	nan
strain_sample_72-kraken2_minikraken-0.75	nan
strain_sample_72-kraken2_minikraken-0.95	nan
strain_sample_72-kraken2_minikraken-0.85	nan
strain_sample_72-kraken2_minikraken-0.80	nan
strain_sample_81-kraken2_minikraken-0.05	0.010533807334981384
strain_sample_81-kraken2_minikraken-0.10	0.026438963816785767
strain_sample_81-kraken2_minikraken-0.00	0.0019925150923433554
strain_sample_81-kraken2_minikraken-0.30	0.143965586331929
strain_sample_81-kraken2_minikraken-0.15	0.046082189311399666
strain_sample_81-kraken2_minikraken-0.45	0.41234040261347565
strain_sample_81-kraken2_minikraken-0.50	0.7723243782334974
strain_sample_81-kraken2_minikraken-0.20	0.061027326248772405
strain_sample_81-kraken2_minikraken-0.65	nan
strain_sample_81-kraken2_minikraken-0.60	nan
strain_sample_81-kraken2_minikraken-0.40	0.3760554823514182
strain_sample_81-kraken2_minikraken-0.25	0.07730851661703611
