Sample name	Recall reads
mouse_sample_25-kraken2_refseqV205_100GB-0.10	0.05709546236094831
mouse_sample_25-kraken2_refseqV205_100GB-0.20	0.0015058206703107626
mouse_sample_25-kraken2_refseqV205_100GB-0.05	0.19278982018678348
mouse_sample_25-kraken2_refseqV205_100GB-0.00	0.2863752953636107
mouse_sample_25-kraken2_refseqV205_100GB-0.50	0
mouse_sample_25-kraken2_refseqV205_100GB-0.45	0
mouse_sample_25-kraken2_refseqV205_100GB-0.55	0
mouse_sample_25-kraken2_refseqV205_100GB-0.30	1.7741362211860733e-05
mouse_sample_25-kraken2_refseqV205_100GB-0.40	3.007010544383175e-08
mouse_sample_25-kraken2_refseqV205_100GB-0.35	1.3531547449724287e-06
mouse_sample_25-kraken2_refseqV205_100GB-0.70	0
mouse_sample_25-kraken2_refseqV205_100GB-0.85	0
mouse_sample_25-kraken2_refseqV205_100GB-0.65	0
mouse_sample_25-kraken2_refseqV205_100GB-0.60	0
mouse_sample_25-kraken2_refseqV205_100GB-0.75	0
mouse_sample_25-kraken2_refseqV205_100GB-0.80	0
mouse_sample_25-kraken2_refseqV205_100GB-0.90	0
mouse_sample_25-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.09105857174048118
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.3235695931817351
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.51558207805686
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.017256995675584173
plant_sample_5-kraken2_refseqV205_100GB-0.40	0
plant_sample_5-kraken2_refseqV205_100GB-0.35	1.1121231765989085e-06
plant_sample_5-kraken2_refseqV205_100GB-0.30	2.6149923341650012e-05
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.00034310502867233893
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.002332302645626819
plant_sample_5-kraken2_refseqV205_100GB-0.70	0
plant_sample_5-kraken2_refseqV205_100GB-0.55	0
plant_sample_5-kraken2_refseqV205_100GB-0.50	0
plant_sample_5-kraken2_refseqV205_100GB-0.45	0
plant_sample_5-kraken2_refseqV205_100GB-0.65	0
plant_sample_5-kraken2_refseqV205_100GB-0.60	0
plant_sample_5-kraken2_refseqV205_100GB-0.80	0
plant_sample_5-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.75	0
plant_sample_5-kraken2_refseqV205_100GB-0.90	0
plant_sample_5-kraken2_refseqV205_100GB-1.00	0
plant_sample_5-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.10	0.11792530842342301
strain_sample_85-kraken2_refseqV205_100GB-0.15	0.02281857902532956
strain_sample_85-kraken2_refseqV205_100GB-0.20	0.0031587779959721582
strain_sample_85-kraken2_refseqV205_100GB-0.25	0.0005020907554764694
strain_sample_85-kraken2_refseqV205_100GB-0.05	0.393096053078466
strain_sample_85-kraken2_refseqV205_100GB-0.00	0.7499139648525956
strain_sample_85-kraken2_refseqV205_100GB-0.55	0
strain_sample_85-kraken2_refseqV205_100GB-0.35	0
strain_sample_85-kraken2_refseqV205_100GB-0.40	0
strain_sample_85-kraken2_refseqV205_100GB-0.45	0
strain_sample_85-kraken2_refseqV205_100GB-0.50	0
strain_sample_85-kraken2_refseqV205_100GB-0.30	1.081541791901445e-05
strain_sample_85-kraken2_refseqV205_100GB-0.70	0
strain_sample_85-kraken2_refseqV205_100GB-0.60	0
strain_sample_85-kraken2_refseqV205_100GB-0.65	0
strain_sample_85-kraken2_refseqV205_100GB-0.75	0
strain_sample_85-kraken2_refseqV205_100GB-0.80	0
strain_sample_85-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.90	0
strain_sample_85-kraken2_refseqV205_100GB-0.95	0
strain_sample_85-kraken2_refseqV205_100GB-1.00	0
plant_sample_13-kraken2_refseqV205_100GB-0.10	0.10076463116914912
plant_sample_13-kraken2_refseqV205_100GB-0.05	0.35599348064932446
plant_sample_13-kraken2_refseqV205_100GB-0.00	0.545190174295484
plant_sample_13-kraken2_refseqV205_100GB-0.35	1.2932832582076116e-06
plant_sample_13-kraken2_refseqV205_100GB-0.40	0
plant_sample_13-kraken2_refseqV205_100GB-0.15	0.0192186102859329
plant_sample_13-kraken2_refseqV205_100GB-0.30	3.1429790809929165e-05
plant_sample_13-kraken2_refseqV205_100GB-0.25	0.0003905715439786987
plant_sample_13-kraken2_refseqV205_100GB-0.20	0.0025994391962876153
plant_sample_13-kraken2_refseqV205_100GB-0.55	0
plant_sample_13-kraken2_refseqV205_100GB-0.45	0
plant_sample_13-kraken2_refseqV205_100GB-0.65	0
plant_sample_13-kraken2_refseqV205_100GB-0.60	0
plant_sample_13-kraken2_refseqV205_100GB-0.50	0
plant_sample_13-kraken2_refseqV205_100GB-0.70	0
plant_sample_13-kraken2_refseqV205_100GB-0.95	0
plant_sample_13-kraken2_refseqV205_100GB-0.90	0
plant_sample_13-kraken2_refseqV205_100GB-0.75	0
plant_sample_13-kraken2_refseqV205_100GB-0.80	0
plant_sample_13-kraken2_refseqV205_100GB-0.85	0
plant_sample_13-kraken2_refseqV205_100GB-1.00	0
