Sample name	Shannon diversity
strain_sample_10-kraken2_minikraken-0.50	2.008539915208975
strain_sample_10-kraken2_minikraken-0.40	2.078090587516893
strain_sample_10-kraken2_minikraken-0.55	1.2176261926842422
strain_sample_10-kraken2_minikraken-0.30	2.091173565278794
strain_sample_10-kraken2_minikraken-0.35	2.067547502113431
strain_sample_10-kraken2_minikraken-0.60	0.9182958340544894
strain_sample_10-kraken2_minikraken-0.70	nan
strain_sample_10-kraken2_minikraken-0.75	nan
strain_sample_10-kraken2_minikraken-0.65	nan
strain_sample_10-kraken2_minikraken-0.80	nan
strain_sample_10-kraken2_minikraken-0.85	nan
strain_sample_10-kraken2_minikraken-0.90	nan
strain_sample_10-kraken2_minikraken-0.95	nan
plant_sample_13-kraken2_minikraken-0.10	2.4663792247074077
strain_sample_10-kraken2_minikraken-1.00	nan
plant_sample_13-kraken2_minikraken-0.05	2.5440914447399257
plant_sample_13-kraken2_minikraken-0.00	2.8526493283018906
plant_sample_13-kraken2_minikraken-0.25	2.3288665379189384
plant_sample_13-kraken2_minikraken-0.40	2.0893389066291186
plant_sample_13-kraken2_minikraken-0.15	2.4269435698320474
plant_sample_13-kraken2_minikraken-0.20	2.3837762576268604
plant_sample_13-kraken2_minikraken-0.30	2.2591302968638187
plant_sample_13-kraken2_minikraken-0.35	2.1899765495188253
plant_sample_13-kraken2_minikraken-0.70	-0.0
plant_sample_13-kraken2_minikraken-0.45	1.9146951666565635
plant_sample_13-kraken2_minikraken-0.65	-0.0
plant_sample_13-kraken2_minikraken-0.55	1.576988269184592
plant_sample_13-kraken2_minikraken-0.50	1.8345725593292161
plant_sample_13-kraken2_minikraken-0.60	0.6500224216483541
plant_sample_13-kraken2_minikraken-1.00	nan
plant_sample_13-kraken2_minikraken-0.90	nan
plant_sample_13-kraken2_minikraken-0.75	nan
plant_sample_13-kraken2_minikraken-0.85	nan
plant_sample_13-kraken2_minikraken-0.80	nan
plant_sample_13-kraken2_minikraken-0.95	nan
strain_sample_86-kraken2_minikraken-0.15	1.9484429511901997
strain_sample_86-kraken2_minikraken-0.20	1.9306464757979795
strain_sample_86-kraken2_minikraken-0.25	1.9223385670268913
strain_sample_86-kraken2_minikraken-0.05	2.045437358936984
strain_sample_86-kraken2_minikraken-0.10	1.9872343297959731
strain_sample_86-kraken2_minikraken-0.00	2.1450307055966995
strain_sample_86-kraken2_minikraken-0.50	1.7146121203613922
strain_sample_86-kraken2_minikraken-0.55	0.9905577004075262
strain_sample_86-kraken2_minikraken-0.40	1.8455602795596462
strain_sample_86-kraken2_minikraken-0.35	1.884546813261924
strain_sample_86-kraken2_minikraken-0.45	1.9113478187829436
strain_sample_86-kraken2_minikraken-0.30	1.891234751670923
strain_sample_86-kraken2_minikraken-0.60	1.0
strain_sample_86-kraken2_minikraken-0.65	nan
strain_sample_86-kraken2_minikraken-0.70	nan
strain_sample_86-kraken2_minikraken-0.80	nan
strain_sample_86-kraken2_minikraken-0.75	nan
strain_sample_86-kraken2_minikraken-0.85	nan
strain_sample_86-kraken2_minikraken-1.00	nan
strain_sample_86-kraken2_minikraken-0.95	nan
strain_sample_49-kraken2_minikraken-0.05	1.693311226013723
strain_sample_49-kraken2_minikraken-0.10	1.6665489003475462
strain_sample_86-kraken2_minikraken-0.90	nan
strain_sample_49-kraken2_minikraken-0.00	1.7895893125735172
strain_sample_49-kraken2_minikraken-0.15	1.6417832147310947
strain_sample_49-kraken2_minikraken-0.40	1.4956675219338058
strain_sample_49-kraken2_minikraken-0.30	1.624399000091362
strain_sample_49-kraken2_minikraken-0.20	1.6370139791296952
strain_sample_49-kraken2_minikraken-0.35	1.515552309944606
strain_sample_49-kraken2_minikraken-0.25	1.6456741178875713
strain_sample_49-kraken2_minikraken-0.70	nan
strain_sample_49-kraken2_minikraken-0.50	1.4598580488441506
strain_sample_49-kraken2_minikraken-0.45	1.4896716304425968
strain_sample_49-kraken2_minikraken-0.60	-0.0
strain_sample_49-kraken2_minikraken-0.55	1.603565931467487
strain_sample_49-kraken2_minikraken-0.65	nan
strain_sample_49-kraken2_minikraken-0.85	nan
strain_sample_49-kraken2_minikraken-1.00	nan
strain_sample_49-kraken2_minikraken-0.75	nan
strain_sample_49-kraken2_minikraken-0.80	nan
strain_sample_49-kraken2_minikraken-0.90	nan
strain_sample_49-kraken2_minikraken-0.95	nan
mouse_sample_35-kraken2_minikraken-0.25	0.9269925782639454
mouse_sample_35-kraken2_minikraken-0.10	1.0409449324215658
mouse_sample_35-kraken2_minikraken-0.15	0.9756646256365676
mouse_sample_35-kraken2_minikraken-0.20	0.9412677905459607
mouse_sample_35-kraken2_minikraken-0.05	1.1694313652898642
mouse_sample_35-kraken2_minikraken-0.00	1.549832277623142
mouse_sample_35-kraken2_minikraken-0.40	0.8955071619663982
mouse_sample_35-kraken2_minikraken-0.30	0.9109249455993942
mouse_sample_35-kraken2_minikraken-0.55	0.6120692840122651
mouse_sample_35-kraken2_minikraken-0.45	0.8986182493277683
mouse_sample_35-kraken2_minikraken-0.35	0.9077844300839747
mouse_sample_35-kraken2_minikraken-0.50	1.0076394030603721
mouse_sample_35-kraken2_minikraken-0.70	nan
mouse_sample_35-kraken2_minikraken-0.65	nan
mouse_sample_35-kraken2_minikraken-0.60	-0.0
mouse_sample_35-kraken2_minikraken-0.75	nan
mouse_sample_35-kraken2_minikraken-0.80	nan
mouse_sample_35-kraken2_minikraken-0.85	nan
mouse_sample_35-kraken2_minikraken-0.90	nan
mouse_sample_35-kraken2_minikraken-1.00	nan
mouse_sample_35-kraken2_minikraken-0.95	nan
plant_sample_7-kraken2_minikraken-0.10	2.71366154680198
