Sample name	F1 score reads
mouse_sample_60-kraken2_chocophlan-0.25	0
mouse_sample_60-kraken2_chocophlan-0.15	0
mouse_sample_60-kraken2_chocophlan-0.10	0
mouse_sample_60-kraken2_chocophlan-0.05	0
mouse_sample_60-kraken2_chocophlan-0.00	0
mouse_sample_60-kraken2_chocophlan-0.45	0
mouse_sample_60-kraken2_chocophlan-0.55	0
mouse_sample_60-kraken2_chocophlan-0.40	0
mouse_sample_60-kraken2_chocophlan-0.35	0
mouse_sample_60-kraken2_chocophlan-0.50	0
mouse_sample_60-kraken2_chocophlan-0.65	0
mouse_sample_60-kraken2_chocophlan-0.70	0
mouse_sample_60-kraken2_chocophlan-0.75	0
mouse_sample_60-kraken2_chocophlan-0.80	0
mouse_sample_60-kraken2_chocophlan-0.60	0
mouse_sample_60-kraken2_chocophlan-0.85	0
mouse_sample_60-kraken2_chocophlan-0.30	0
mouse_sample_60-kraken2_chocophlan-1.00	0
mouse_sample_60-kraken2_chocophlan-0.90	0
mouse_sample_60-kraken2_chocophlan-0.95	0
strain_sample_28-kraken2_chocophlan-0.25	0.8534622494270351
strain_sample_28-kraken2_chocophlan-0.40	0.7232133670696289
strain_sample_28-kraken2_chocophlan-0.20	0.8887100136701696
strain_sample_28-kraken2_chocophlan-0.15	0.9078158670904506
strain_sample_28-kraken2_chocophlan-0.30	0.8007617129742564
strain_sample_28-kraken2_chocophlan-0.35	0.7614994369700612
strain_sample_28-kraken2_chocophlan-0.10	0.9034903162393729
strain_sample_28-kraken2_chocophlan-0.05	0.8781827041038798
strain_sample_28-kraken2_chocophlan-0.00	0.8172692352654395
strain_sample_28-kraken2_chocophlan-0.45	0.6855160772199634
strain_sample_28-kraken2_chocophlan-0.50	0.6558035109326227
strain_sample_28-kraken2_chocophlan-0.60	0.5804612285998884
strain_sample_28-kraken2_chocophlan-1.00	0.048539258091176526
strain_sample_28-kraken2_chocophlan-0.75	0.3605703780905854
strain_sample_28-kraken2_chocophlan-0.85	0.19184659136151386
strain_sample_28-kraken2_chocophlan-0.95	0.08318139127285082
strain_sample_28-kraken2_chocophlan-0.55	0.6187433678204217
strain_sample_28-kraken2_chocophlan-0.80	0.2723316365160597
strain_sample_28-kraken2_chocophlan-0.70	0.430514153864228
strain_sample_28-kraken2_chocophlan-0.65	0.5087314051987081
strain_sample_28-kraken2_chocophlan-0.90	0.13223359671188575
mouse_sample_12-kraken2_chocophlan-0.55	0
mouse_sample_12-kraken2_chocophlan-0.40	0
mouse_sample_12-kraken2_chocophlan-0.30	0
mouse_sample_12-kraken2_chocophlan-0.50	0
mouse_sample_12-kraken2_chocophlan-0.15	0
mouse_sample_12-kraken2_chocophlan-0.25	0
mouse_sample_12-kraken2_chocophlan-0.45	0
mouse_sample_12-kraken2_chocophlan-0.20	0
