Sample name	F1 score reads
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.60	0.026142933982274876
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.65	0.005673218063777555
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.70	0.0010485328996466517
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.75	0.0002193989055622693
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.80	1.9856934359332087e-05
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.85	0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.90	0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.95	0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-1.00	0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.00	0.5421442616729597
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.05	0.5717461392613805
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.10	0.5634851515792192
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.15	0.5662309622475242
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.20	0.5608040157553366
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.25	0.5453924607037517
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.30	0.5270819014362036
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.35	0.4864224529592785
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.40	0.4120490637828625
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.45	0.3055600646015556
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.50	0.20522684090508797
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.55	0.09580812675492388
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.60	0.03374328557764958
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.65	0.0085358509575982
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.70	0.0015334419949589381
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.75	0.00021539663118526142
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.80	8.999893286979598e-06
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.85	3.571415051071593e-06
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.90	0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.95	0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-1.00	0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.00	0.2090928740529869
BMI_bmi_reads-kraken2_refseqV205_500GB-0.05	0.19721281681912775
BMI_bmi_reads-kraken2_refseqV205_500GB-0.10	0.18659204573971372
BMI_bmi_reads-kraken2_refseqV205_500GB-0.15	0.16878314209732517
BMI_bmi_reads-kraken2_refseqV205_500GB-0.20	0.14159199685034887
BMI_bmi_reads-kraken2_refseqV205_500GB-0.25	0.11714892904367875
BMI_bmi_reads-kraken2_refseqV205_500GB-0.30	0.09082576616918377
BMI_bmi_reads-kraken2_refseqV205_500GB-0.35	0.05711435843073056
BMI_bmi_reads-kraken2_refseqV205_500GB-0.40	0.03683492400836069
BMI_bmi_reads-kraken2_refseqV205_500GB-0.45	0.02204537782278841
BMI_bmi_reads-kraken2_refseqV205_500GB-0.50	0.012024932033732246
BMI_bmi_reads-kraken2_refseqV205_500GB-0.55	0.0046763393780882455
BMI_bmi_reads-kraken2_refseqV205_500GB-0.60	0.0020731174950425063
BMI_bmi_reads-kraken2_refseqV205_500GB-0.65	0.0008337826655826169
BMI_bmi_reads-kraken2_refseqV205_500GB-0.70	0.00020138377359266846
BMI_bmi_reads-kraken2_refseqV205_500GB-0.75	4.6920990466015674e-05
BMI_bmi_reads-kraken2_refseqV205_500GB-0.80	9.38437422285651e-06
BMI_bmi_reads-kraken2_refseqV205_500GB-0.85	0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.90	0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.95	0
BMI_bmi_reads-kraken2_refseqV205_500GB-1.00	0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.00	0.6680823113115727
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.05	0.6838456658738039
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.10	0.6797582211010614
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.15	0.6644899095518982
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.20	0.647666846116902
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.25	0.6323418339104021
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.30	0.6102693761748531
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.35	0.5716394883241991
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.40	0.4990763826845276
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.45	0.3611589487458796
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.50	0.23302588100440455
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.55	0.1039251770993521
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.60	0.034127225035535676
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.65	0.007918664952589959
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.70	0.001291863344808475
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.75	0.00021068763372861904
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.80	2.3142589350037522e-05
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.85	7.142854591837646e-07
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.90	0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.95	0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-1.00	0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.00	0.9108642364675756
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.05	0.9125788300505548
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.10	0.9059155555339123
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.15	0.8955344630446707
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.20	0.8811015797999453
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.25	0.8655782790946709
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.30	0.8329709908420699
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.35	0.7719446832985484
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.40	0.6451195665537978
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.45	0.4573932423905869
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.50	0.28930003101342805
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.55	0.12926232255042208
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.60	0.04149320543788303
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.65	0.00952311121455832
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.70	0.0015556256047781784
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.75	0.0002696720627741714
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.80	2.8142459128078044e-05
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.85	1.1142798245209276e-05
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.90	0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.95	0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-1.00	0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.00	0.7558606686901602
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.05	0.7679853651041485
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.10	0.7679019284972387
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.15	0.7604723042184877
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.20	0.7415462984962078
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.25	0.7236176837934073
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.30	0.6980459673075597
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.35	0.6522040047147563
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.40	0.5697833793819338
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.45	0.42164889484511764
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.50	0.2743583543390097
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.55	0.126533210089313
