Sample name	Proportion classified
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.65	0.9377835092120806
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.95	0.8418741275884133
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.85	0.8633134347420062
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.70	0.9060976203833346
ani97_cLOW_stFalse_r2-kraken2_chocophlan-1.00	0.8331279759851189
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.00	0.9976622867161629
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.40	0.984579435180242
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.35	0.9877840766639672
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.50	0.9770615812593223
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.20	0.9936406455825805
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.45	0.9807193654059863
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.30	0.9902732184543349
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.05	0.9967759299531729
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.10	0.9958860017631421
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.15	0.9948870736198256
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.25	0.9921251462320801
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.90	0.8350731421115105
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.70	0.9046561122902376
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.65	0.954004805426512
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.55	0.9722070833398214
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.75	0.8842314067579685
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.60	0.9663370144269938
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.95	0.8216651478577938
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.85	0.8490310647009722
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.80	0.8648999864714344
ani95_cLOW_stFalse_r7-kraken2_chocophlan-1.00	0.8104650812292509
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.15	0.92739
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.20	0.921018
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.10	0.932134
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.25	0.916128
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.05	0.939092
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.35	0.904702
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.45	0.890648
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.40	0.898554
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.00	0.944828
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.30	0.911314
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.55	0.866632
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.75	0.791682
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.60	0.850122
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.50	0.881798
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.65	0.831766
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.90	0.745808
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.85	0.759032
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.80	0.77708
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.70	0.8078
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.95	0.732596
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-1.00	0.720038
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.30	0.5584109916555726
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.35	0.5473398503800214
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.20	0.5833191309544099
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.40	0.5372828518167354
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.15	0.6010311998526857
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.25	0.5711166326976239
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.10	0.6248959821577168
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.05	0.662747619607483
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.00	0.727129396124372
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.60	0.5044749279321532
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.80	0.467331218952683
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.85	0.46003029142424406
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.75	0.4756913606155199
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.70	0.483063288133816
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.65	0.496071429132653
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.45	0.5279489960072863
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.50	0.5206921399011228
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.55	0.5123996410857655
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.90	0.4538373637375195
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-1.00	0.44374707946470293
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.95	0.44819243597250913
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.20	0.9289714180244988
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.15	0.9349507700421971
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.35	0.9133327885718955
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.25	0.9242562077803933
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.10	0.9417644070590797
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.30	0.9187661410575934
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.05	0.9502806854736982
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.00	0.9614378187675839
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.55	0.8906505937280625
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.40	0.9078247932930343
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.50	0.8970288739752509
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.75	0.8441526335834569
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.60	0.883697671116282
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.65	0.8747934644627448
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.70	0.8572545509246706
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.45	0.9020792267892341
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.80	0.82449579328932
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.85	0.8060515948129188
Huttenhower_LC2-kraken2_chocophlan-0.20	0.520984
Huttenhower_LC2-kraken2_chocophlan-0.25	0.481616
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-1.00	0.7623295608603764
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.95	0.7755994780575902
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.90	0.7905135367026829
Huttenhower_LC2-kraken2_chocophlan-0.10	0.610096
Huttenhower_LC2-kraken2_chocophlan-0.15	0.568068
Huttenhower_LC2-kraken2_chocophlan-0.30	0.442976
Huttenhower_LC2-kraken2_chocophlan-0.05	0.65862
Huttenhower_LC2-kraken2_chocophlan-0.00	0.694252
Huttenhower_LC2-kraken2_chocophlan-0.60	0.225468
Huttenhower_LC2-kraken2_chocophlan-0.35	0.398784
Huttenhower_LC2-kraken2_chocophlan-0.55	0.25628
Huttenhower_LC2-kraken2_chocophlan-0.40	0.363224
Huttenhower_LC2-kraken2_chocophlan-0.70	0.165676
Huttenhower_LC2-kraken2_chocophlan-0.45	0.327332
Huttenhower_LC2-kraken2_chocophlan-0.65	0.195648
Huttenhower_LC2-kraken2_chocophlan-0.80	0.125504
Huttenhower_LC2-kraken2_chocophlan-0.50	0.29558
Huttenhower_LC2-kraken2_chocophlan-0.75	0.14404
Huttenhower_LC2-kraken2_chocophlan-0.90	0.09242
Huttenhower_LC2-kraken2_chocophlan-0.85	0.106488
Huttenhower_LC2-kraken2_chocophlan-1.00	0.065404
Huttenhower_LC2-kraken2_chocophlan-0.95	0.079132
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.25	0.857012
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.15	0.867222
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.20	0.8608
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.10	0.87348
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.05	0.886976
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.00	0.899048
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.50	0.839432
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.65	0.80967
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.60	0.821394
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.35	0.849866
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.40	0.84692
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.45	0.843014
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.55	0.831184
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.30	0.853676
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.70	0.793954
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.75	0.783652
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.90	0.754432
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-1.00	0.736678
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.80	0.774608
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.95	0.745534
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.85	0.76323
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.10	0.8315089502959432
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.20	0.7940648360740984
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.15	0.8102662117328134
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.05	0.8621906996465138
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.00	0.90108310123783
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.35	0.7630845149537314
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.30	0.7723387398157027
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.25	0.7831771093452679
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.40	0.7548904341604962
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.45	0.7473784255753435
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.60	0.7279519748022569
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.55	0.734702625374429
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.50	0.7414831331235807
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.70	0.7035434469067965
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.65	0.7198297512340014
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.90	0.6643035449183371
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.95	0.6566905362177556
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-1.00	0.6505218863107272
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.80	0.6825169228764832
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.85	0.6725779115176131
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.75	0.6942955077662946
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.10	0.8807680615404659
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.15	0.8628042351927396
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.05	0.90310023754245
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.00	0.9300536913365292
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.35	0.8112352521681392
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.30	0.8230299462343779
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.20	0.8473249760143269
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.25	0.8356952102367825
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.50	0.7806564474460901
