Sample name	Weighted unifrac distance relative abundance
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.00	498.90909090909093
Huttenhower_LC2-kraken2_chocophlan-0.30	262.75
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.65	8.195454545454545
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.85	9.16829268292683
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.10	544.909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.55	578.5909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.25	556.409090909091
Huttenhower_LC2-kraken2_chocophlan-0.20	254.75
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.85	590.0909090909091
Huttenhower_LC2-kraken2_chocophlan-0.05	173.75
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.50	578.5909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-1.00	570.7272727272727
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.40	555.9545454545455
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.75	578.5909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.95	580.8636363636364
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.30	544.4545454545455
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.20	544.909090909091
Huttenhower_LC2-kraken2_chocophlan-0.60	430.25
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-1.00	110.29999999999998
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.85	71.66666666666669
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.20	13.926470588235292
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.05	7.942513368983958
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.15	12.308049535603715
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.80	44.35714285714286
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.25	12.166666666666668
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.70	43.78571428571428
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.10	10.47205882352941
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.30	13.33333333333333
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.35	21.25
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.20	11.999999999999998
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.75	45.85714285714286
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.95	107.60000000000002
Huttenhower_LC2-kraken2_chocophlan-0.80	272.08333333333337
Huttenhower_LC2-kraken2_chocophlan-0.70	272.08333333333337
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.50	20.25
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.40	19.6875
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.65	45.28571428571429
Huttenhower_LC2-kraken2_chocophlan-0.65	267.9166666666667
Huttenhower_LC2-kraken2_chocophlan-0.35	258.91666666666663
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.45	20.25
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.05	13.000000000000004
Huttenhower_LC2-kraken2_chocophlan-0.55	436.0
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.00	7.258312020460358
Huttenhower_LC2-kraken2_chocophlan-0.40	422.0
Huttenhower_LC2-kraken2_chocophlan-0.75	268.25
Huttenhower_LC2-kraken2_chocophlan-0.50	434.5
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.55	41.57142857142857
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.15	10.833333333333336
Huttenhower_LC2-kraken2_chocophlan-0.95	189.375
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.60	43.5
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.90	73.75
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.00	13.000000000000004
Huttenhower_LC2-kraken2_chocophlan-0.90	194.375
Huttenhower_LC2-kraken2_chocophlan-0.85	268.9166666666667
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.10	11.999999999999998
Huttenhower_LC2-kraken2_chocophlan-0.45	428.75
Huttenhower_LC2-kraken2_chocophlan-1.00	273.41666666666663
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.30	156.04761904761904
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.65	106.95833333333331
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-1.00	25.781512605042014
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.55	16.04489164086687
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.65	16.101470588235294
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.60	16.65015479876161
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.75	15.910364145658262
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.85	100.49999999999999
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.70	106.95833333333331
