Sample name	Chao1 richness
Huttenhower_HC1-kraken2_standard_0521-0.75	122.5
Huttenhower_HC1-kraken2_standard_0521-0.30	480.8139534883721
Huttenhower_HC1-kraken2_standard_0521-0.65	148.6
Huttenhower_HC1-kraken2_standard_0521-0.55	187.0
Huttenhower_HC1-kraken2_standard_0521-0.60	167.25
Huttenhower_HC1-kraken2_standard_0521-0.45	225.0
Huttenhower_HC1-kraken2_standard_0521-0.35	347.4166666666667
Huttenhower_HC1-kraken2_standard_0521-0.40	258.85714285714283
Huttenhower_HC1-kraken2_standard_0521-0.50	208.5
Huttenhower_HC1-kraken2_standard_0521-0.95	106.33333333333333
Huttenhower_HC1-kraken2_standard_0521-0.80	117.5
Huttenhower_HC1-kraken2_standard_0521-1.00	108.0
Huttenhower_HC1-kraken2_standard_0521-0.85	113.25
Huttenhower_HC1-kraken2_standard_0521-0.90	110.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.20	736.5384615384615
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.15	955.3478260869565
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.10	1569.875
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.05	3051.4612244897958
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.00	5695.481751824817
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.30	479.875
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.50	335.5
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.60	275.57142857142856
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.45	350.55555555555554
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.40	361.5
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.55	307.5
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.65	248.33333333333334
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.70	226.9090909090909
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.35	414.14285714285717
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.25	594.3571428571429
ani100_cLOW_stTrue_r6-kraken2_standard_0521-1.00	124.0
