Sample name	Simpson's diversity
RL_S001__insert_270-kraken2_refseqV208_nt-0.95	0.7317449390075543
RL_S001__insert_270-kraken2_refseqV208_nt-0.00	0.9599626821747593
RL_S001__insert_270-kraken2_refseqV208_nt-0.60	0.7309285286431293
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.65	0.9567917440730853
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.80	0.9568454134474393
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.95	0.9575261507559906
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.90	0.956910125777418
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.70	0.9574364640832617
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.85	0.9565383034911041
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-1.00	0.9525116382113378
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.75	0.9575993664643163
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.60	0.9556756104253854
RH_S005__insert_270-kraken2_refseqV208_nt-0.80	0.9386181136342259
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.55	0.9540030492153266
RH_S005__insert_270-kraken2_refseqV208_nt-0.70	0.942440616903914
RH_S005__insert_270-kraken2_refseqV208_nt-0.45	0.9560340244542117
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.40	0.9621980614876942
RH_S005__insert_270-kraken2_refseqV208_nt-0.50	0.9535883649760686
RH_S005__insert_270-kraken2_refseqV208_nt-0.90	0.9329265969593942
RH_S005__insert_270-kraken2_refseqV208_nt-1.00	0.9294182270069887
RH_S005__insert_270-kraken2_refseqV208_nt-0.15	0.9764591567845183
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.00	0.9685429120240802
RH_S005__insert_270-kraken2_refseqV208_nt-0.40	0.9590670711665463
RH_S005__insert_270-kraken2_refseqV208_nt-0.20	0.971748886599071
RH_S005__insert_270-kraken2_refseqV208_nt-0.85	0.9353516969873872
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.10	0.9648970027182683
RH_S005__insert_270-kraken2_refseqV208_nt-0.75	0.9404672296663561
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.25	0.9626018107740033
RH_S005__insert_270-kraken2_refseqV208_nt-0.10	0.9821604944212273
RH_S005__insert_270-kraken2_refseqV208_nt-0.05	0.9891026872245818
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.20	0.9629909740629419
RH_S005__insert_270-kraken2_refseqV208_nt-0.60	0.9478032424167281
RH_S005__insert_270-kraken2_refseqV208_nt-0.30	0.9652101859272277
RH_S005__insert_270-kraken2_refseqV208_nt-0.95	0.9313944981268965
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.15	0.9638162563893542
RH_S005__insert_270-kraken2_refseqV208_nt-0.65	0.9450992521782872
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.05	0.966456491691057
RH_S005__insert_270-kraken2_refseqV208_nt-0.25	0.9685897695879276
RH_S005__insert_270-kraken2_refseqV208_nt-0.55	0.9507133321132809
RH_S005__insert_270-kraken2_refseqV208_nt-0.35	0.9621145481098868
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.30	0.9623892425179486
RH_S005__insert_270-kraken2_refseqV208_nt-0.00	0.9957382791443801
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.35	0.9622231968171994
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.70	0.8995698210160401
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.85	0.8752134385559579
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.65	0.9609269996041596
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.45	0.9135602794303189
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.35	0.9182421756781194
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.95	0.957208871682858
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.90	0.9568065330250277
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-1.00	0.9558519062564917
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.30	0.9203086205872613
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.05	0.9278946182378301
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.25	0.9220910653116001
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.70	0.9601916436794342
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.15	0.9243408671749114
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.75	0.8945269690076956
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.50	0.911438126264756
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.80	0.8853250969819088
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	0.8449849478447129
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.60	0.9613540529930936
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.10	0.9255157106653746
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.85	0.9569708352147962
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.75	0.9593861084660508
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	0.8634987564669703
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.50	0.9619814982936373
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.55	0.9617428032041089
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.60	0.9053192195603482
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.40	0.9160021358741007
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	0.8492925288556938
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-1.00	0.8645406715942614
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	0.8460003284375378
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	0.8493254926629893
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	0.8773223991919498
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.00	0.933598287120639
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.90	0.8668722068839299
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.55	0.9085197967484744
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.20	0.923113121297676
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.45	0.9621188950743376
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.95	0.8597021285979569
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	0.8522378235776645
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.65	0.902187248743758
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.80	0.9580709447261164
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	0.8693009505917538
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-1.00	0.8886887184904542
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	0.8818785246215397
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.35	0.8986577078814523
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.95	0.8911119768416367
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	0.8646466501120029
JGI_SRR033549-kraken2_refseqV208_nt-0.20	nan
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	0.8941554672679639
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	0.8619112835633604
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.20	0.901336557246546
