Sample name	F1 score reads
strain_sample_64-kraken2_refseqV205-0.45	0.7735852117460462
strain_sample_64-kraken2_refseqV205-0.55	0.6680102585997699
strain_sample_64-kraken2_refseqV205-0.50	0.7290221368860071
strain_sample_64-kraken2_refseqV205-0.70	0.4425587893089207
strain_sample_64-kraken2_refseqV205-0.60	0.5994788447905918
strain_sample_64-kraken2_refseqV205-0.65	0.524139425988844
strain_sample_64-kraken2_refseqV205-1.00	0.04975134601043285
strain_sample_64-kraken2_refseqV205-0.90	0.13344860209212797
strain_sample_64-kraken2_refseqV205-0.75	0.36853358679387205
strain_sample_64-kraken2_refseqV205-0.95	0.08431693565825604
strain_sample_64-kraken2_refseqV205-0.85	0.1938247561927992
strain_sample_64-kraken2_refseqV205-0.80	0.27516157653336326
plant_sample_7-kraken2_refseqV205-0.25	0.6654016024742392
plant_sample_7-kraken2_refseqV205-0.20	0.6708009980655231
plant_sample_7-kraken2_refseqV205-0.15	0.6753262874893047
plant_sample_7-kraken2_refseqV205-0.10	0.6776860117615859
plant_sample_7-kraken2_refseqV205-0.05	0.6708461996075427
plant_sample_7-kraken2_refseqV205-0.00	0.6270362854343949
plant_sample_7-kraken2_refseqV205-0.40	0.5827147747177374
plant_sample_7-kraken2_refseqV205-0.45	0.5357970565964089
plant_sample_7-kraken2_refseqV205-0.35	0.6176761398969388
plant_sample_7-kraken2_refseqV205-0.30	0.6481547472419081
plant_sample_7-kraken2_refseqV205-0.55	0.4378076147931068
plant_sample_7-kraken2_refseqV205-0.50	0.4930611002615702
plant_sample_7-kraken2_refseqV205-0.70	0.25689526540515406
plant_sample_7-kraken2_refseqV205-0.85	0.10086843944570545
plant_sample_7-kraken2_refseqV205-0.65	0.318806271647942
plant_sample_7-kraken2_refseqV205-0.80	0.14776742412021804
plant_sample_7-kraken2_refseqV205-0.60	0.3794791425626822
plant_sample_7-kraken2_refseqV205-0.75	0.2058812811580195
plant_sample_7-kraken2_refseqV205-0.95	0.03796510180176715
plant_sample_7-kraken2_refseqV205-1.00	0.018734674376320565
plant_sample_7-kraken2_refseqV205-0.90	0.06575847207176502
mouse_sample_8-kraken2_refseqV205-0.10	0
mouse_sample_8-kraken2_refseqV205-0.05	0
mouse_sample_8-kraken2_refseqV205-0.00	0
mouse_sample_8-kraken2_refseqV205-0.30	0
mouse_sample_8-kraken2_refseqV205-0.20	0
mouse_sample_8-kraken2_refseqV205-0.35	0
mouse_sample_8-kraken2_refseqV205-0.40	0
mouse_sample_8-kraken2_refseqV205-0.25	0
mouse_sample_8-kraken2_refseqV205-0.15	0
mouse_sample_8-kraken2_refseqV205-0.60	0
mouse_sample_8-kraken2_refseqV205-0.45	0
mouse_sample_8-kraken2_refseqV205-0.70	0
mouse_sample_8-kraken2_refseqV205-0.65	0
mouse_sample_8-kraken2_refseqV205-0.50	0
mouse_sample_8-kraken2_refseqV205-0.55	0
mouse_sample_8-kraken2_refseqV205-0.90	0
mouse_sample_8-kraken2_refseqV205-0.95	0
mouse_sample_8-kraken2_refseqV205-0.85	0
mouse_sample_8-kraken2_refseqV205-0.75	0
mouse_sample_8-kraken2_refseqV205-0.80	0
mouse_sample_8-kraken2_refseqV205-1.00	0
strain_sample_16-kraken2_refseqV205-0.25	0.7900293930887587
strain_sample_16-kraken2_refseqV205-0.20	0.7861625956315311
strain_sample_16-kraken2_refseqV205-0.15	0.7628866819676968
strain_sample_16-kraken2_refseqV205-0.10	0.7609513077838873
strain_sample_16-kraken2_refseqV205-0.05	0.75577159642585
strain_sample_16-kraken2_refseqV205-0.00	0.726672754709651
strain_sample_16-kraken2_refseqV205-0.40	0.7626093299698872
strain_sample_16-kraken2_refseqV205-0.55	0.6846753349410595
strain_sample_16-kraken2_refseqV205-0.35	0.7798439582658686
strain_sample_16-kraken2_refseqV205-0.45	0.7405478227265792
strain_sample_16-kraken2_refseqV205-0.50	0.7230751291056629
strain_sample_16-kraken2_refseqV205-0.30	0.7906156266804117
strain_sample_16-kraken2_refseqV205-0.85	0.19722879373962202
strain_sample_16-kraken2_refseqV205-0.70	0.45368041897519895
strain_sample_16-kraken2_refseqV205-0.65	0.5374678152325775
strain_sample_16-kraken2_refseqV205-0.75	0.37700088008073823
strain_sample_16-kraken2_refseqV205-0.60	0.614417033389492
strain_sample_16-kraken2_refseqV205-0.80	0.27978223015522624
strain_sample_16-kraken2_refseqV205-0.95	0.08487935133902862
strain_sample_16-kraken2_refseqV205-1.00	0.04933189164104851
strain_sample_16-kraken2_refseqV205-0.90	0.135391686455027
mouse_sample_55-kraken2_refseqV205-0.10	0
mouse_sample_55-kraken2_refseqV205-0.05	0
mouse_sample_55-kraken2_refseqV205-0.00	0
mouse_sample_55-kraken2_refseqV205-0.40	0
mouse_sample_55-kraken2_refseqV205-0.30	0
mouse_sample_55-kraken2_refseqV205-0.35	0
mouse_sample_55-kraken2_refseqV205-0.25	0
mouse_sample_55-kraken2_refseqV205-0.20	0
mouse_sample_55-kraken2_refseqV205-0.15	0
mouse_sample_55-kraken2_refseqV205-0.65	0
mouse_sample_55-kraken2_refseqV205-0.60	0
mouse_sample_55-kraken2_refseqV205-0.55	0
mouse_sample_55-kraken2_refseqV205-0.45	0
mouse_sample_55-kraken2_refseqV205-0.50	0
mouse_sample_55-kraken2_refseqV205-0.70	0
mouse_sample_55-kraken2_refseqV205-0.75	0
mouse_sample_55-kraken2_refseqV205-0.85	0
mouse_sample_55-kraken2_refseqV205-0.95	0
mouse_sample_55-kraken2_refseqV205-0.80	0
mouse_sample_55-kraken2_refseqV205-1.00	0
mouse_sample_55-kraken2_refseqV205-0.90	0
strain_sample_80-kraken2_refseqV205-0.25	0.8741183412881032
strain_sample_80-kraken2_refseqV205-0.20	0.8641366286630225
strain_sample_80-kraken2_refseqV205-0.15	0.8470721241807183
strain_sample_80-kraken2_refseqV205-0.10	0.8458909664600005
strain_sample_80-kraken2_refseqV205-0.05	0.8422275283310521
strain_sample_80-kraken2_refseqV205-0.00	0.7936930279393725
strain_sample_80-kraken2_refseqV205-0.45	0.811595594650317
strain_sample_80-kraken2_refseqV205-0.55	0.7043917075157995
strain_sample_80-kraken2_refseqV205-0.40	0.8440346193641285
strain_sample_80-kraken2_refseqV205-0.50	0.7665680751519889
strain_sample_80-kraken2_refseqV205-0.35	0.8550018871799415
strain_sample_80-kraken2_refseqV205-0.30	0.8664120830851268
strain_sample_80-kraken2_refseqV205-0.85	0.2050587131763027
strain_sample_80-kraken2_refseqV205-0.65	0.5546302740908163
strain_sample_80-kraken2_refseqV205-0.60	0.633457958673642
strain_sample_80-kraken2_refseqV205-0.70	0.4688077916576114
strain_sample_80-kraken2_refseqV205-0.75	0.3900977031931188
strain_sample_80-kraken2_refseqV205-0.80	0.29027001405327674
strain_sample_80-kraken2_refseqV205-0.95	0.08858244007325333
strain_sample_80-kraken2_refseqV205-1.00	0.05146047072581879
strain_sample_80-kraken2_refseqV205-0.90	0.1408907704289628
strain_sample_73-kraken2_refseqV205-0.10	0.7826684202216503
strain_sample_73-kraken2_refseqV205-0.05	0.7798249320666389
strain_sample_73-kraken2_refseqV205-0.00	0.7483824182360589
strain_sample_73-kraken2_refseqV205-0.35	0.8095076843616463
strain_sample_73-kraken2_refseqV205-0.40	0.7953926806965242
strain_sample_73-kraken2_refseqV205-0.30	0.8181497370550649
strain_sample_73-kraken2_refseqV205-0.25	0.8072093511134341
strain_sample_73-kraken2_refseqV205-0.20	0.8002181022304622
strain_sample_73-kraken2_refseqV205-0.15	0.782261085783372
strain_sample_73-kraken2_refseqV205-0.70	0.44948786423348225
strain_sample_73-kraken2_refseqV205-0.65	0.5330874188134076
strain_sample_73-kraken2_refseqV205-0.60	0.6100633001621023
strain_sample_73-kraken2_refseqV205-0.55	0.6802183865929623
strain_sample_73-kraken2_refseqV205-0.45	0.7745105438151432
strain_sample_73-kraken2_refseqV205-0.50	0.7420685827916986
strain_sample_73-kraken2_refseqV205-0.95	0.08416278572942212
strain_sample_73-kraken2_refseqV205-0.85	0.19512889287706414
strain_sample_73-kraken2_refseqV205-1.00	0.04870188974203353
strain_sample_73-kraken2_refseqV205-0.75	0.3732792402546637
strain_sample_73-kraken2_refseqV205-0.80	0.27735805095098603
