Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.10,0.7951699648833581,0.9234859882964558,0.04611443210930828,0.7343283208839659,0.6136363636363636,0.8181156494913608,0.08578236695790309,10862999.0,99.025379106104,9.934093559119132,0.18188435050863916,0.20229310895581126,0.7475494243387054,3.081441635250293,1528.8818897637796,0.5024668216606561,0.30229400784055915,0.003382725362183122,1171.0,0.45194900822463197
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.15,0.7423244865237122,0.9365310478112444,0.0944055944055944,0.6952099291799961,0.6136363636363636,0.7980257805675219,0.16363636363636366,11707760.0,87.11176547156309,12.449629184617068,0.20197421943247806,0.20723372461413808,0.7430421486649221,3.027022996914317,703.047619047619,0.5069218220128227,0.33046566765193763,0.006803651801913597,572.0,0.4808310721019428
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.20,0.6868102732288266,0.9478301261590332,0.16023738872403562,0.6509794679217988,0.6136363636363636,0.7718466958061848,0.2541176470588236,12803887.0,81.80247512296609,14.494455064150893,0.22815330419381516,0.21332888249869228,0.7412655550761009,2.998254488996903,381.33333333333326,0.5086669384503386,0.3570793871013762,0.011468743758945145,337.0,0.5129821714325042
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.25,0.6379051975707863,0.953659139707124,0.2134387351778656,0.6083441219300592,0.6136363636363636,0.7428319085039938,0.3167155425219941,14013760.0,79.03371831423846,15.580668480737634,0.2571680914960062,0.21834096153714275,0.7416190014277337,2.985803973228814,290.0,0.508317946459198,0.37402059080864897,0.015297445213855327,253.0,0.529773725512994
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.30,0.5763217974699859,0.9566271624081942,0.2769230769230769,0.5513250857477027,0.6136363636363636,0.6995082940965298,0.3816254416961131,15758911.0,76.73482390910944,16.81288898369764,0.30049170590347024,0.22404966631057616,0.7441194068334429,2.982877154371351,206.33333333333331,0.5058515307512058,0.3921056443388623,0.02004139925088844,195.0,0.5405668678963215
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.35,0.5130541619616843,0.9577955113890809,0.3253012048192771,0.4914009734263878,0.6136363636363636,0.6495484243462684,0.4251968503937008,17641330.0,74.70805387296569,17.956968975795807,0.35045157565373164,0.22951042264293306,0.7485184839601816,2.9921805861712976,171.0,0.501484175255704,0.40571723229754003,0.023954430052777087,166.0,0.5373726373699845
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.40,0.4492407144327378,0.9586519615616166,0.3868613138686132,0.4306654921042861,0.6022727272727273,0.5943325878377039,0.4711111111111112,19559578.0,73.0044304794217,17.50041479261425,0.4056674121622959,0.2355297661272228,0.7544410407113977,3.0123032540739283,139.14285714285714,0.4955435684270543,0.4243856915362833,0.029725122203397025,137.0,0.5327218494744076
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.45,0.3863320542514125,0.9598541991651852,0.4227642276422765,0.3708224445453304,0.5909090909090909,0.5349691560663885,0.4928909952606635,21448546.0,72.01068945076037,16.918326895032322,0.4650308439336116,0.24358546127928335,0.7611659064995784,3.040021365645393,123.6,0.4887111902884918,0.43788476974839896,0.03404070659115782,123.0,0.513930075663526
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.50,0.3353935665658021,0.9617792519780092,0.4642857142857143,0.3225745735698938,0.5909090909090909,0.4831153626109652,0.52,22964222.0,70.6741567105351,18.05622347174692,0.5168846373890349,0.2656334197325917,0.7668988260723026,3.0666977078941424,118.0,0.4828103267360412,0.4504976959490157,0.038303416830242416,112.0,0.5015576813054826
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.55,0.2770859403103653,0.965983751267144,0.5098039215686274,0.2676605160443907,0.5909090909090909,0.4191738513374318,0.5473684210526317,24678293.0,68.31743617582588,19.197695088432017,0.5808261486625682,0.29373161530961034,0.7735662176859672,3.1016121131225733,102.0,0.4758558017731964,0.464840287325889,0.04329707991641791,102.0,0.48327113619503176
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.60,0.2228406896173623,0.97300333619195,0.5360824742268041,0.2168247344370084,0.5909090909090909,0.3546246641577731,0.5621621621621622,26256152.0,66.78186110842158,20.678936520167014,0.6453753358422271,0.3236758260579791,0.7794646801825817,3.138156301452735,97.5,0.4696179630744642,0.4754845066124828,0.04674660892890328,97.0,0.4583934131599676
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.65,0.17368343251468246,0.9766962971551788,0.5842696629213483,0.16963596541429174,0.5909090909090909,0.28906596227713155,0.5875706214689266,27760617.0,64.96594392983539,22.420942067430964,0.7109340377228685,0.35488055907457544,0.7839999939668009,3.1723859232994203,90.5,0.4647650860086195,0.4898882817086548,0.05201830899232855,89.0,0.43831829187302906
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.70,0.13020161049863516,0.976452570867138,0.6097560975609756,0.127135697302434,0.5681818181818182,0.2249787933788961,0.5882352941176471,29141932.0,63.53182223079817,20.830662385942816,0.7750212066211039,0.3863197989557365,0.7872109136001797,3.203481098152593,82.0,0.4612993003841557,0.503885944751314,0.05731084313368155,82.0,0.4066070437482716
