Sample name	Bray-Curtis dissimilarity raw
strain_sample_48-kraken2_refseqV205_100GB-0.05	0.45196229968646057
strain_sample_48-kraken2_refseqV205_100GB-0.00	0.24338374321010145
strain_sample_48-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.30	0.9999289804621554
strain_sample_48-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_48-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.95	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.40	0.9999993776650715
marine_sample_1-kraken2_refseqV205_100GB-0.10	0.8269505649154797
marine_sample_1-kraken2_refseqV205_100GB-0.30	0.9999362750607347
marine_sample_1-kraken2_refseqV205_100GB-0.35	0.999995643663634
strain_sample_48-kraken2_refseqV205_100GB-0.90	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.20	0.9945225802098288
marine_sample_1-kraken2_refseqV205_100GB-0.15	0.9614326692684634
marine_sample_1-kraken2_refseqV205_100GB-0.25	0.9991783885074667
marine_sample_1-kraken2_refseqV205_100GB-0.05	0.6149711239468747
marine_sample_1-kraken2_refseqV205_100GB-0.00	0.6501362066807836
marine_sample_1-kraken2_refseqV205_100GB-0.65	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.70	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.85	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.55	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.60	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.80	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.75	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.95	1.0
marine_sample_1-kraken2_refseqV205_100GB-1.00	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.50	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.45	1.0
marine_sample_1-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.30	0.9999084856952486
strain_sample_77-kraken2_refseqV205_100GB-0.25	0.9988596469040181
strain_sample_77-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.20	0.9925486068859697
strain_sample_77-kraken2_refseqV205_100GB-0.05	0.4303871754710498
strain_sample_77-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.15	0.948194534075845
strain_sample_77-kraken2_refseqV205_100GB-0.10	0.7789715257938915
strain_sample_77-kraken2_refseqV205_100GB-0.00	0.23803945160245482
strain_sample_77-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.10	0.773661437564305
strain_sample_77-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.05	0.42113689325049
strain_sample_77-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_77-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.00	0.17842037342951234
strain_sample_46-kraken2_refseqV205_100GB-0.15	0.9495926464162149
strain_sample_46-kraken2_refseqV205_100GB-0.30	0.9999381063594246
strain_sample_46-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.20	0.9927632233172864
strain_sample_46-kraken2_refseqV205_100GB-0.25	0.9989138589464199
strain_sample_46-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_46-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.25	0.9989818780090907
strain_sample_46-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_46-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.20	0.9939262759219263
strain_sample_46-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.05	0.4918000558098688
strain_sample_79-kraken2_refseqV205_100GB-0.15	0.9534128040288489
strain_sample_79-kraken2_refseqV205_100GB-0.10	0.7888299939863684
strain_sample_46-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.00	0.27186726827487867
strain_sample_79-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.45	1.0
