File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
metaphlan_readsani100_cHIGH_stTrue_r8.fastq.bowtie2out_tavg_l,34.74,4.87,0:31.27,1138040, 12 ,126%
metaphlan_readsani95_cLOW_stFalse_r3_wavg_g,4.79,3.43,0:00.71,83488, 12 ,1157%
metaphlan_readsMGRG_nanopore_b1.pass.2d_med,4.90,3.49,0:00.69,83332, 12 ,1213%
metaphlan_readsani95_cLOW_stFalse_r2_sensitive-local,2001.22,367.95,4:01.33,2671152, 12 ,981%
metaphlan_readsRL_S001__insert_270.fasta.bowtie2out_tavg_l,49.78,5.52,0:48.08,1864084, 12 ,115%
metaphlan_readsani97_cHIGH_stFalse_r0.fastq.bowtie2out_tavg_l,37.65,5.11,0:33.78,1114748, 12 ,126%
metaphlan_readsMGRG_nanopore_b4.fail.2d_very-sensitive-local,67.61,16.27,0:56.69,4268996, 12 ,147%
metaphlan_readsani97_cLOW_stTrue_r0_wavg_l,5.13,3.48,0:00.68,83352, 12 ,1267%
metaphlan_readsRH_S001__insert_270_tavg_l,3.97,3.40,0:00.67,83512, 12 ,1093%
metaphlan_readsani99_cHIGH_stTrue_r9_tavg_l,4.27,3.80,0:00.81,83324, 12 ,992%
metaphlan_ani97_cHIGH_stTrue_r0,2195.30,637.03,4:35.65,2674312, 12 ,1027%
metaphlan_readsani100_cLOW_stFalse_r5_med,2.70,3.79,0:00.70,83308, 12 ,917%
metaphlan_readsHuttenhower_HC2.fasta.bowtie2out_avg_g,39.62,5.47,0:36.65,1059472, 12 ,123%
metaphlan_readsani97_cHIGH_stFalse_r6.fastq.bowtie2out_tavg_l,36.95,4.99,0:34.09,1144244, 12 ,123%
metaphlan_readsani97_cLOW_stFalse_r5_med,2.33,2.69,0:00.72,83308, 12 ,697%
metaphlan_readsani100_cHIGH_stTrue_r1_tavg_l,1.78,3.26,0:00.72,83508, 12 ,700%
metaphlan_readsani97_cLOW_stFalse_r5_avg_l,1.88,1.87,0:00.75,83532, 12 ,495%
metaphlan_ani97_cLOW_stTrue_r3,2139.67,639.41,4:34.51,2673008, 12 ,1012%
metaphlan_readsani97_cLOW_stTrue_r5.fastq.bowtie2out_wavg_l,36.53,3.69,0:35.05,1132624, 12 ,114%
metaphlan_readsani97_cLOW_stFalse_r5_wavg_l,4.44,3.81,0:00.68,83528, 12 ,1205%
metaphlan_readsani99_cHIGH_stFalse_r6.fastq,2269.15,875.93,5:03.33,2672924, 12 ,1036%
metaphlan_readsMGRG_nanopore_b8.pass.2d_avg_l,2.78,2.94,0:00.79,83332, 12 ,724%
metaphlan_readsani99_cHIGH_stFalse_r5_med,2.05,3.07,0:00.68,83336, 12 ,752%
metaphlan_readsUnAmbiguouslyMapped_ds.nycsm.fastq.bowtie2out_med,46.53,4.71,0:42.04,1051564, 12 ,121%
metaphlan_readsani100_cLOW_stFalse_r9_very-sensitive-local,2347.45,393.30,4:32.87,2686168, 12 ,1004%
metaphlan_readsRM2_S001__insert_270.fasta.bowtie2out_avg_l,46.84,5.89,0:44.10,1640108, 12 ,119%
metaphlan_readsZymoMock_tavg_l,5.20,3.34,0:00.69,83324, 12 ,1237%
metaphlan_ani97_cLOW_stFalse_r5,2206.15,653.75,4:44.47,2672992, 12 ,1005%
metaphlan_readsani100_cLOW_stFalse_r9_sensitive,1431.41,356.97,3:19.24,2647100, 12 ,897%
metaphlan_readsani99_cHIGH_stFalse_r7_avg_g,2.91,4.12,0:00.71,83332, 12 ,979%
metaphlan_readsani99_cHIGH_stFalse_r1_med,4.79,3.15,0:00.67,83532, 12 ,1174%
metaphlan_readsani99_cLOW_stTrue_r9.fastq.bowtie2out_avg_g,35.80,5.10,0:33.36,1133800, 12 ,122%
metaphlan_readsHuttenhower_LC3.fasta.bowtie2out_wavg_l,43.79,4.86,0:40.86,1050316, 12 ,119%
metaphlan_readsani97_cHIGH_stTrue_r1.fastq.bowtie2out_med,36.21,4.92,0:32.28,1141364, 12 ,127%
metaphlan_readsani97_cHIGH_stTrue_r0_sensitive,1373.54,337.91,3:02.15,2647064, 12 ,939%
metaphlan_readsani97_cHIGH_stTrue_r3_wavg_g,4.56,3.33,0:00.71,83388, 12 ,1102%
metaphlan_readsani95_cLOW_stFalse_r1_avg_g,3.21,3.30,0:00.69,83488, 12 ,944%
metaphlan_readsani97_cHIGH_stTrue_r4.fastq.bowtie2out_wavg_g,32.91,5.69,0:30.41,1141688, 12 ,126%
metaphlan_readsani99_cLOW_stTrue_r5_wavg_g,5.51,3.43,0:00.69,83496, 12 ,1290%
metaphlan_ani99_cLOW_stTrue_r5,2229.30,658.46,4:41.62,2674160, 12 ,1025%
metaphlan_readsani100_cHIGH_stFalse_r4.fastq.bowtie2out_avg_g,40.38,4.76,0:37.35,1121464, 12 ,120%
metaphlan_readsABRF_MGRG_Normal.fastq,640.94,165.97,1:59.18,2716584, 12 ,677%
metaphlan_readsani95_cLOW_stFalse_r0.fastq,2215.54,883.91,5:02.27,2672608, 12 ,1025%
metaphlan_readsani95_cLOW_stTrue_r8.fastq.bowtie2out_tavg_l,41.45,4.92,0:37.89,1103252, 12 ,122%
metaphlan_readsJGI_SRR033549.fastq.bowtie2out_wavg_g,43.21,4.57,0:38.42,1050264, 12 ,124%
metaphlan_readsani100_cLOW_stTrue_r8_wavg_g,3.69,3.64,0:00.76,83332, 12 ,965%
metaphlan_Raiphy_eval_RAIphy,182.53,52.79,1:29.28,2730364, 12 ,263%
metaphlan_readsani100_cHIGH_stTrue_r4.fastq.bowtie2out_avg_l,37.41,5.18,0:33.83,1135136, 12 ,125%
metaphlan_readsNegControl_LM.fastq.bowtie2out_wavg_l,46.91,5.33,0:43.45,1047664, 12 ,120%
metaphlan_readsani97_cHIGH_stFalse_r6_avg_l,5.90,3.65,0:00.67,83508, 12 ,1414%
metaphlan_readsani97_cLOW_stTrue_r9.fastq,2270.79,892.67,5:04.06,2673332, 12 ,1040%
metaphlan_readsani100_cLOW_stFalse_r1_med,1.09,1.00,0:00.75,83484, 12 ,279%
metaphlan_readsABRF_MGRG_10ng_avg_g,1.38,2.09,0:01.90,83508, 12 ,182%
metaphlan_ani95_cLOW_stFalse_r1,2071.30,638.76,4:32.29,2671788, 12 ,995%
metaphlan_readsani100_cLOW_stFalse_r4.fastq.bowtie2out_avg_l,43.77,4.75,0:41.28,1108376, 12 ,117%
metaphlan_readsani99_cHIGH_stTrue_r1_avg_l,4.91,3.62,0:00.67,83556, 12 ,1259%
metaphlan_readsani97_cLOW_stFalse_r1_med,5.16,3.89,0:00.71,83396, 12 ,1261%
metaphlan_readsani99_cHIGH_stFalse_r6.fastq.bowtie2out_wavg_l,37.46,4.82,0:34.91,1143172, 12 ,121%
metaphlan_readsani95_cLOW_stFalse_r1_tavg_l,2.07,3.03,0:00.85,83600, 12 ,596%
metaphlan_readsBMI_bmi_reads.fasta,625.05,236.69,2:04.80,2656704, 12 ,690%
metaphlan_readsani97_cLOW_stTrue_r8_avg_g,4.97,3.54,0:00.72,83460, 12 ,1172%
metaphlan_readsani99_cHIGH_stFalse_r4_wavg_g,1.28,2.31,0:00.81,83536, 12 ,442%
metaphlan_readsani97_cLOW_stFalse_r9.fastq.bowtie2out_wavg_l,40.76,2.76,0:40.88,1131044, 12 ,106%
metaphlan_readsani97_cLOW_stTrue_r7.fastq.bowtie2out_wavg_l,37.89,4.48,0:33.88,1119548, 12 ,125%
metaphlan_readsani99_cLOW_stFalse_r0.fastq.bowtie2out_avg_g,40.72,5.12,0:37.27,1092344, 12 ,122%
metaphlan_readsHuttenhower_LC3_tavg_l,6.00,3.93,0:00.70,83584, 12 ,1412%
metaphlan_readsUnAmbiguouslyMapped_ds.cityparks_wavg_g,2.31,3.54,0:00.73,83468, 12 ,795%
metaphlan_readsani97_cLOW_stTrue_r1_very-sensitive-local,2609.75,416.96,4:52.97,2685324, 12 ,1033%
metaphlan_readsani100_cLOW_stTrue_r0_very-sensitive-local,2649.27,410.15,4:59.50,2684788, 12 ,1021%
metaphlan_readsRM2_S002__insert_270.fasta.bowtie2out_tavg_l,50.45,5.66,0:47.41,2024420, 12 ,118%
metaphlan_readsMGRG_nanopore_b8.pass.2d.fastq.bowtie2out_wavg_g,41.70,4.88,0:38.12,1047664, 12 ,122%
metaphlan_readsMavromatis_simHC_sensitive,239.65,22.32,1:22.49,3417416, 12 ,317%
metaphlan_readsani100_cHIGH_stFalse_r7_avg_l,5.27,3.34,0:00.67,83528, 12 ,1273%
metaphlan_ani99_cLOW_stTrue_r2,2205.88,642.53,4:42.04,2673252, 12 ,1009%
metaphlan_readsABRF_MGRG_1ng.fastq.bowtie2out_tavg_l,43.67,4.86,0:39.70,1053128, 12 ,122%
metaphlan_readsani99_cHIGH_stFalse_r9_med,5.26,3.36,0:00.76,83492, 12 ,1124%
metaphlan_readsHuttenhower_LC8_avg_g,99.57,22.09,0:58.37,2656192, 12 ,208%
metaphlan_readsani99_cLOW_stFalse_r1_sensitive,1445.31,348.47,3:16.06,2647424, 12 ,914%
metaphlan_readsani99_cHIGH_stTrue_r1.fastq.bowtie2out_med,33.25,4.52,0:30.40,1136644, 12 ,124%
metaphlan_readsUnAmbiguouslyMapped_ds.nycsm_tavg_l,5.25,3.64,0:00.70,83308, 12 ,1258%
metaphlan_RH_S003__insert_270,15682.65,3492.65,27:10.19,2679916, 12 ,1176%
metaphlan_readsani95_cLOW_stFalse_r5_sensitive-local,1968.78,370.33,3:56.78,2671244, 12 ,987%
metaphlan_readsMGRG_nanopore_b3.fail.2d.fastq.bowtie2out_med,46.23,4.71,0:43.29,1047856, 12 ,117%
metaphlan_readsani97_cLOW_stFalse_r9_med,3.52,2.77,0:00.78,83468, 12 ,801%
metaphlan_ani95_cLOW_stFalse_r6,2308.14,645.03,4:54.44,2673024, 12 ,1002%
metaphlan_readsani97_cLOW_stTrue_r8_wavg_g,4.61,3.37,0:00.68,83596, 12 ,1164%
metaphlan_readsani97_cLOW_stTrue_r3.fastq.bowtie2out_avg_g,37.22,4.98,0:34.49,1144568, 12 ,122%
metaphlan_readsHuttenhower_LC1_sensitive,86.39,20.37,0:57.85,2631248, 12 ,184%
metaphlan_readsani99_cLOW_stTrue_r8.fastq.bowtie2out_med,38.17,4.88,0:35.08,1108764, 12 ,122%
metaphlan_readsani97_cHIGH_stFalse_r4.fastq.bowtie2out_tavg_l,39.88,5.19,0:36.18,1120576, 12 ,124%
metaphlan_readsMGRG_nanopore_b7.pass.2d.fastq.bowtie2out_wavg_l,43.17,4.67,0:40.00,1047652, 12 ,119%
metaphlan_readsani99_cHIGH_stTrue_r0.fastq.bowtie2out_avg_g,33.05,5.08,0:30.55,1169800, 12 ,124%
metaphlan_readsRH_S002__insert_270_wavg_g,5.46,3.75,0:00.65,83344, 12 ,1417%
metaphlan_readsHuttenhower_HC2_very-sensitive-local,181.82,37.18,1:06.06,2662116, 12 ,331%
metaphlan_readsani97_cHIGH_stFalse_r7.fastq.bowtie2out_avg_g,35.80,4.60,0:32.97,1147668, 12 ,122%
metaphlan_readsRL_S001__insert_270_tavg_l,5.64,3.55,0:00.68,83576, 12 ,1345%
metaphlan_readsRH_S005__insert_270.fasta.bowtie2out_tavg_l,45.86,5.40,0:42.52,1599904, 12 ,120%
metaphlan_readsHuttenhower_LC2.fasta.bowtie2out_avg_l,42.63,5.01,0:39.87,1051272, 12 ,119%
metaphlan_readsani100_cLOW_stFalse_r9_med,1.43,3.06,0:00.71,83328, 12 ,632%
metaphlan_readsani99_cLOW_stTrue_r9.fastq.bowtie2out_tavg_l,36.69,5.16,0:34.48,1133972, 12 ,121%
metaphlan_readsani100_cHIGH_stFalse_r6_sensitive,1472.94,364.68,3:22.65,2648136, 12 ,906%
metaphlan_readsani99_cHIGH_stFalse_r8.fastq.bowtie2out_med,38.06,4.49,0:34.93,1115444, 12 ,121%
metaphlan_ani97_cHIGH_stTrue_r7,2155.87,639.36,4:30.68,2675608, 12 ,1032%
metaphlan_readsani100_cHIGH_stTrue_r0_sensitive-local,2077.24,372.59,4:03.99,2673948, 12 ,1004%
metaphlan_readsRM1_S002__insert_5000_avg_l,3.85,3.82,0:00.66,83304, 12 ,1150%
metaphlan_readsUnAmbiguouslyMapped_ds.hous1_wavg_g,4.42,3.44,0:00.72,83460, 12 ,1085%
metaphlan_readsani99_cLOW_stFalse_r7_tavg_l,6.01,3.35,0:00.68,83596, 12 ,1359%
metaphlan_readsNegControl_MH2_wavg_l,2.48,3.89,0:00.75,83328, 12 ,842%
metaphlan_readsani99_cHIGH_stFalse_r4.fastq.bowtie2out_wavg_l,38.39,4.98,0:35.65,1144188, 12 ,121%
metaphlan_readsani97_cHIGH_stFalse_r2.fastq.bowtie2out_med,37.35,4.96,0:34.58,1140596, 12 ,122%
metaphlan_readsHuttenhower_LC1.fasta.bowtie2out_wavg_l,44.77,5.05,0:41.78,1051260, 12 ,119%
metaphlan_ani97_cLOW_stTrue_r4,2364.26,621.39,4:50.67,2673852, 12 ,1027%
metaphlan_readsani99_cLOW_stTrue_r1.fastq,2336.86,849.30,5:11.12,2673392, 12 ,1024%
metaphlan_readsani95_cLOW_stTrue_r0_sensitive-local,1976.87,369.82,3:57.61,2671824, 12 ,987%
metaphlan_readsani100_cHIGH_stFalse_r3_very-sensitive-local,2378.56,391.09,4:39.60,2686908, 12 ,990%
metaphlan_readsABRF_MGRG_Normal.fastq.bowtie2out.bowtie2out_avg_l,43.74,3.40,0:42.49,1047872, 12 ,110%
metaphlan_readsMGRG_nanopore_b3.fail.2d.fastq.bowtie2out_avg_g,44.43,5.28,0:40.79,1047856, 12 ,121%
metaphlan_readsani97_cHIGH_stTrue_r6.fastq.bowtie2out_wavg_g,29.05,4.89,0:28.44,1122104, 12 ,119%
metaphlan_readsani100_cHIGH_stTrue_r2_very-sensitive-local,2608.74,399.52,4:49.86,2687144, 12 ,1037%
metaphlan_readsani100_cLOW_stTrue_r6_sensitive,1462.65,371.47,3:16.01,2646996, 12 ,935%
metaphlan_readsani100_cLOW_stFalse_r5_avg_l,3.79,3.50,0:00.70,83484, 12 ,1036%
metaphlan_readsMGRG_nanopore_b7.fail.2d_tavg_l,2.33,2.70,0:00.68,83352, 12 ,735%
metaphlan_readsani97_cLOW_stTrue_r5_sensitive-local,2046.81,377.57,4:03.12,2673852, 12 ,997%
metaphlan_readsani99_cLOW_stTrue_r0_avg_g,5.91,3.96,0:00.69,83532, 12 ,1414%
metaphlan_ani97_cLOW_stFalse_r2,2213.15,627.26,4:41.66,2673004, 12 ,1008%
metaphlan_readsHuttenhower_HC1.fasta.bowtie2out_med,41.25,4.99,0:38.48,1057728, 12 ,120%
metaphlan_readsani100_cHIGH_stFalse_r3_wavg_l,4.79,3.33,0:00.71,83600, 12 ,1143%
metaphlan_readsani99_cLOW_stFalse_r1.fastq.bowtie2out_wavg_g,38.60,4.89,0:35.17,1117680, 12 ,123%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix_avg_g,5.54,3.93,0:00.67,83372, 12 ,1410%
metaphlan_readsani97_cLOW_stTrue_r4_very-sensitive-local,2512.03,393.91,4:43.07,2685324, 12 ,1026%
metaphlan_readsRM2_S002__insert_270_tavg_l,6.13,3.86,0:00.71,83308, 12 ,1404%
metaphlan_readsani100_cLOW_stTrue_r5_very-sensitive-local,2575.42,399.59,4:51.75,2686960, 12 ,1019%
metaphlan_readsani99_cLOW_stTrue_r6.fastq.bowtie2out_avg_l,38.31,4.87,0:35.63,1176148, 12 ,121%
metaphlan_readsani100_cHIGH_stFalse_r0_avg_l,1.59,3.47,0:00.74,83480, 12 ,679%
metaphlan_readsani100_cLOW_stFalse_r3_sensitive-local,1993.16,371.12,4:02.90,2672132, 12 ,973%
metaphlan_readsUnAmbiguouslyMapped_ds.cityparks.fastq,222.28,80.17,1:21.19,2654784, 12 ,372%
metaphlan_readsMGRG_nanopore_b4.fail.2d.fastq.bowtie2out_wavg_l,44.63,5.09,0:42.17,1047832, 12 ,117%
metaphlan_readsRH_S004__insert_270_sensitive-local,13370.10,2053.46,21:38.41,2678720, 12 ,1187%
metaphlan_readsani99_cHIGH_stFalse_r5.fastq.bowtie2out_tavg_l,38.84,5.16,0:35.47,1174640, 12 ,124%
metaphlan_readsMGRG_nanopore_b3.fail.2d.fastq,57.71,4.60,1:01.13,2984836, 12 ,101%
metaphlan_readsani95_cLOW_stTrue_r9_tavg_l,5.19,3.69,0:00.69,83336, 12 ,1283%
metaphlan_readsJGI_SRR033547.fastq,57.63,4.32,1:01.10,2609032, 12 ,101%
metaphlan_readsani99_cLOW_stFalse_r2_wavg_g,4.22,3.07,0:00.73,83308, 12 ,996%
metaphlan_readsJGI_SRR033549.fastq.bowtie2out_avg_l,44.67,4.44,0:41.65,1050336, 12 ,117%
metaphlan_readsMavromatis_simHC.fasta.bowtie2out_avg_g,44.78,4.61,0:40.78,1048624, 12 ,121%
metaphlan_readsani95_cLOW_stTrue_r4.fastq.bowtie2out_avg_g,37.34,4.41,0:34.09,1131932, 12 ,122%
metaphlan_readsMGRG_nanopore_b9.pass.2d_wavg_l,3.27,3.61,0:00.70,83328, 12 ,981%
metaphlan_readsani99_cHIGH_stTrue_r4.fastq.bowtie2out_med,35.96,5.05,0:32.11,1144264, 12 ,127%
metaphlan_readsani100_cLOW_stFalse_r2.fastq.bowtie2out_wavg_g,42.07,4.57,0:39.22,1107016, 12 ,118%
metaphlan_readsMGRG_nanopore_b8.fail.2d_sensitive,71.64,17.29,0:57.80,4338916, 12 ,153%
metaphlan_readsani97_cHIGH_stTrue_r8.fastq,2296.07,881.21,5:01.74,2674712, 12 ,1052%
metaphlan_ani97_cHIGH_stFalse_r8,2208.37,639.32,4:49.55,2674792, 12 ,983%
metaphlan_readsani97_cHIGH_stFalse_r7.fastq.bowtie2out_med,38.91,5.04,0:35.99,1147616, 12 ,122%
metaphlan_readsani100_cHIGH_stFalse_r9_sensitive,1452.47,365.75,3:20.43,2650696, 12 ,907%
metaphlan_readsani99_cLOW_stTrue_r8.fastq.bowtie2out_wavg_l,37.61,4.61,0:34.01,1108552, 12 ,124%
metaphlan_readsani97_cHIGH_stFalse_r5.fastq.bowtie2out_wavg_l,41.11,5.08,0:37.62,1142488, 12 ,122%
metaphlan_readsUnAmbiguouslyMapped_ds.gut_wavg_l,4.86,3.75,0:00.66,83516, 12 ,1296%
metaphlan_readsani100_cLOW_stFalse_r8_tavg_l,1.47,3.15,0:00.69,83600, 12 ,664%
metaphlan_readsUnAmbiguouslyMapped_ds.buccal_tavg_l,3.99,3.89,0:00.71,83532, 12 ,1098%
metaphlan_readsani99_cHIGH_stTrue_r4_wavg_l,5.26,3.53,0:00.69,83536, 12 ,1273%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix_tavg_l,4.86,3.57,0:00.68,83552, 12 ,1227%
metaphlan_readsani100_cLOW_stTrue_r3.fastq.bowtie2out_avg_l,42.70,4.76,0:39.56,1159128, 12 ,119%
metaphlan_readsCarma_eval_carma.fasta.bowtie2out_tavg_l,43.58,4.94,0:39.77,1048560, 12 ,122%
metaphlan_readsani97_cHIGH_stTrue_r9_avg_g,4.52,3.68,0:00.73,83516, 12 ,1114%
metaphlan_readsani97_cHIGH_stTrue_r2.fastq.bowtie2out_avg_l,34.16,4.96,0:30.17,1142604, 12 ,129%
metaphlan_readsMGRG_nanopore_R6_2d_pass.fastq.bowtie2out_wavg_l,45.90,5.05,0:41.39,1047664, 12 ,123%
metaphlan_readsMGRG_nanopore_b8.fail.2d_avg_g,3.39,4.08,0:00.78,83388, 12 ,958%
metaphlan_readsHuttenhower_LC6_wavg_g,5.26,4.10,0:00.62,83528, 12 ,1490%
metaphlan_readsani100_cHIGH_stTrue_r8_med,5.49,3.75,0:00.69,83348, 12 ,1325%
metaphlan_readsani97_cLOW_stFalse_r2.fastq.bowtie2out_avg_l,43.29,4.78,0:40.85,1094104, 12 ,117%
metaphlan_readsani99_cLOW_stTrue_r6.fastq,2351.17,841.84,5:09.41,2673872, 12 ,1031%
metaphlan_readsHMP_even_454_SRR072233.fastq.bowtie2out_avg_l,40.71,4.71,0:37.84,1054608, 12 ,120%
metaphlan_readsani100_cLOW_stTrue_r7_wavg_l,1.95,4.08,0:00.68,83336, 12 ,880%
metaphlan_readsani99_cLOW_stTrue_r7_avg_g,3.44,2.65,0:00.71,83528, 12 ,850%
metaphlan_readsani100_cLOW_stTrue_r9_sensitive,1425.53,357.31,3:15.06,2647088, 12 ,913%
metaphlan_readsani100_cHIGH_stTrue_r7_very-sensitive-local,2457.72,394.83,4:36.52,2685712, 12 ,1031%
metaphlan_readsani97_cLOW_stFalse_r8.fastq.bowtie2out_tavg_l,39.96,4.65,0:36.46,1149856, 12 ,122%
metaphlan_readsani97_cLOW_stTrue_r6.fastq.bowtie2out_tavg_l,36.27,4.84,0:33.20,1133596, 12 ,123%
metaphlan_readsani99_cHIGH_stFalse_r1.fastq.bowtie2out_avg_g,38.48,4.83,0:34.72,1106432, 12 ,124%
metaphlan_readsani97_cHIGH_stTrue_r8_med,4.90,3.37,0:00.73,83324, 12 ,1130%
metaphlan_readsani100_cLOW_stFalse_r2_avg_l,5.59,2.81,0:00.75,83392, 12 ,1121%
metaphlan_readsani100_cHIGH_stFalse_r6_very-sensitive-local,2442.15,397.03,4:43.64,2687420, 12 ,1000%
metaphlan_readsani97_cLOW_stTrue_r7_wavg_l,4.24,3.53,0:00.69,83308, 12 ,1118%
metaphlan_readsRaiphy_eval_RAIphy.fasta,173.52,44.71,1:13.90,2729996, 12 ,295%
metaphlan_readsani95_cLOW_stTrue_r3_med,1.95,3.43,0:00.73,83324, 12 ,735%
metaphlan_readsABRF_MGRG_Half_tavg_l,4.80,3.11,0:00.67,83332, 12 ,1170%
metaphlan_readsani97_cHIGH_stFalse_r0_sensitive-local,2068.08,381.01,4:04.55,2671152, 12 ,1001%
metaphlan_readsani99_cHIGH_stFalse_r7.fastq.bowtie2out_tavg_l,35.81,4.68,0:33.09,1117020, 12 ,122%
metaphlan_readsani95_cLOW_stFalse_r4_wavg_g,1.90,3.34,0:00.66,83492, 12 ,791%
metaphlan_readsani97_cLOW_stFalse_r2_avg_l,3.75,3.56,0:00.76,83324, 12 ,958%
metaphlan_Huttenhower_LC8,94.27,31.90,1:05.66,2657324, 12 ,192%
metaphlan_readsani100_cLOW_stFalse_r2_wavg_l,2.26,2.97,0:00.77,83392, 12 ,673%
metaphlan_readsani99_cHIGH_stFalse_r1_tavg_l,5.04,3.28,0:00.71,83496, 12 ,1163%
metaphlan_readsRM1_S002__insert_5000.fasta.bowtie2out_avg_l,46.29,5.08,0:44.11,1369340, 12 ,116%
metaphlan_readsani100_cLOW_stFalse_r0.fastq.bowtie2out_wavg_g,51.82,5.32,0:48.66,1081968, 12 ,117%
metaphlan_readsani95_cLOW_stTrue_r9.fastq.bowtie2out_wavg_l,38.74,4.27,0:35.57,1113168, 12 ,120%
metaphlan_readsani97_cHIGH_stTrue_r0_med,5.42,3.79,0:00.68,83532, 12 ,1352%
metaphlan_readsUnAmbiguouslyMapped_ds.hous1_avg_g,5.08,3.35,0:00.68,83512, 12 ,1226%
metaphlan_readsani97_cLOW_stFalse_r9_sensitive-local,1980.79,360.55,4:02.19,2671892, 12 ,966%
metaphlan_readsABRF_MGRG_1ng_avg_g,0.87,1.98,0:00.80,83488, 12 ,356%
metaphlan_readsani97_cHIGH_stTrue_r6_tavg_l,3.43,2.73,0:00.67,83552, 12 ,918%
metaphlan_readsani99_cHIGH_stFalse_r1.fastq,2206.10,911.81,5:03.04,2672412, 12 ,1028%
metaphlan_readsani99_cLOW_stFalse_r3.fastq.bowtie2out_wavg_g,39.69,4.89,0:37.43,1105836, 12 ,119%
metaphlan_readsani99_cHIGH_stFalse_r9_sensitive-local,2075.28,379.50,4:05.35,2674296, 12 ,1000%
metaphlan_readsani100_cHIGH_stTrue_r8.fastq,2337.13,889.26,5:07.81,2674620, 12 ,1048%
metaphlan_readsani100_cHIGH_stFalse_r6_sensitive-local,2007.54,368.92,4:04.23,2673780, 12 ,973%
metaphlan_readsani99_cLOW_stTrue_r0_tavg_l,4.49,3.93,0:00.70,83492, 12 ,1196%
metaphlan_readsani100_cHIGH_stTrue_r9_avg_g,6.14,3.48,0:00.69,83348, 12 ,1390%
metaphlan_readsani100_cHIGH_stTrue_r0_med,4.96,3.53,0:00.66,83324, 12 ,1279%
metaphlan_readsani99_cHIGH_stFalse_r0_avg_g,4.79,3.44,0:00.82,83552, 12 ,995%
metaphlan_readsHuttenhower_LC2.fasta.bowtie2out_tavg_l,45.64,4.87,0:41.14,1051264, 12 ,122%
metaphlan_readsani100_cLOW_stFalse_r6_sensitive,1398.53,345.31,3:16.23,2647692, 12 ,888%
metaphlan_readsRM2_S002__insert_270.fasta,15777.60,5027.11,29:08.59,2676740, 12 ,1189%
metaphlan_readsani95_cLOW_stFalse_r6_avg_g,5.53,3.53,0:00.73,83528, 12 ,1237%
metaphlan_readsRH_S003__insert_270_wavg_g,5.41,4.00,0:00.66,83520, 12 ,1427%
metaphlan_readsani97_cHIGH_stTrue_r4_med,4.96,3.52,0:00.68,83552, 12 ,1233%
metaphlan_readsZymoMock_very-sensitive-local,2024.32,349.45,4:00.52,2688052, 12 ,986%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix.fastq.bowtie2out_avg_l,45.88,5.06,0:43.03,1047652, 12 ,118%
metaphlan_readsani100_cHIGH_stFalse_r9_tavg_l,1.61,3.21,0:00.74,83528, 12 ,645%
metaphlan_readsRM1_S001__insert_5000_wavg_g,5.42,3.36,0:00.63,83532, 12 ,1376%
metaphlan_readsani97_cLOW_stTrue_r4.fastq.bowtie2out_tavg_l,35.78,4.45,0:32.68,1112172, 12 ,123%
metaphlan_readsani97_cHIGH_stTrue_r4.fastq.bowtie2out_med,34.29,4.96,0:31.34,1141832, 12 ,125%
metaphlan_readsani95_cLOW_stFalse_r5.fastq.bowtie2out_avg_g,38.67,5.11,0:36.30,1090652, 12 ,120%
metaphlan_readsani95_cLOW_stFalse_r7.fastq,2134.96,875.40,4:58.04,2671008, 12 ,1010%
metaphlan_readsani100_cHIGH_stTrue_r4_med,5.10,3.55,0:00.71,83396, 12 ,1213%
metaphlan_readsMGRG_nanopore_b4.pass.2d_tavg_l,3.42,2.81,0:00.81,83600, 12 ,768%
metaphlan_readsani99_cHIGH_stTrue_r6_avg_l,5.42,3.10,0:00.68,83336, 12 ,1253%
metaphlan_readsani95_cLOW_stTrue_r3_wavg_l,2.95,3.35,0:00.79,83324, 12 ,791%
metaphlan_readsani97_cHIGH_stFalse_r1_avg_l,5.13,3.44,0:00.70,83332, 12 ,1211%
metaphlan_readsani95_cLOW_stFalse_r9.fastq.bowtie2out_wavg_g,40.68,4.61,0:37.45,1096248, 12 ,120%
metaphlan_readsani100_cLOW_stTrue_r8_sensitive-local,1977.14,370.36,3:58.80,2672192, 12 ,983%
metaphlan_readsani95_cLOW_stTrue_r7_med,3.08,2.60,0:00.78,83484, 12 ,728%
metaphlan_readsani97_cHIGH_stFalse_r7.fastq.bowtie2out_wavg_l,36.99,4.57,0:33.67,1147752, 12 ,123%
metaphlan_readsNA12878_NegControl_SL126487_0_tavg_l,2.52,3.76,0:00.71,83344, 12 ,881%
metaphlan_readsani97_cHIGH_stFalse_r8.fastq.bowtie2out_avg_l,39.11,5.12,0:35.28,1137512, 12 ,125%
metaphlan_readsUnAmbiguouslyMapped_ds.7_sensitive,550.77,159.18,1:51.72,2639752, 12 ,635%
metaphlan_readsHuttenhower_HC1_wavg_g,5.64,3.74,0:00.69,83592, 12 ,1344%
metaphlan_readsani97_cHIGH_stFalse_r0_wavg_l,5.06,3.57,0:00.71,83512, 12 ,1210%
